987,  9,  6482,   28,  154518,   23996,  130521, 0.0416630,  45, 1.2487065,
988,  4,  9088,   14,  116038,   12754,  103283, 0.0358857,  45, 0.9640559,
989, 11, 11504,   38,  139420,   26904,  112515, 0.0406294,  45, 3.1799123,
990, 17, 28101, 3660,  557819,  113460,  444358, 0.1190435,  32, 2.0660276,
991,  7, 29990, 5467,  638417,   71071,  567345, 0.1455128,  32, 0.6718871,
992, 11, 15391,   25,  134171,   23950,  110220, 0.0309998,  45, 4.3298936,
993, 12, 51533,  185,  212830,   58645,  154184, 0.0459528,  44, 1.8791516,
994, 10, 20507,   98,  176717,   36652,  140064, 0.0457143,  44, 1.9047852,
995, 10, 29568, 1002,  426666,  232464,  194201, 0.0669787,  33, 1.1625119,
996, 17, 24733, 8000,  712990,  360000,  352989, 0.0979271,  32, 1.8582692,
997,  9,  4199,   24,  132530,   20904,  111625, 0.0386284,  45, 1.1354475,
998, 13,  4946, 1552,  455029,   32592,  422436, 0.0827801,  32, 1.4008931,
999, 15, 13023,  183,  181115,   55083,  126031, 0.0587813,  44, 2.5098448,
